Modality:  FLAIR
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201013-165559
>>> lat_dim value: 60
>>> mode is: jonatank
CAME HERE!! 1
2020-10-13 16:56:00.614519: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2020-10-13 16:56:00.756804: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX TITAN X major: 5 minor: 2 memoryClockRate(GHz): 1.076
pciBusID: 0000:88:00.0
totalMemory: 11.93GiB freeMemory: 11.82GiB
2020-10-13 16:56:00.756843: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.187776: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.187822: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.187830: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.188006: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
2020-10-13 16:56:01.188852: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.188876: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.188885: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.188891: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.189011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
True
CAME HERE!! 2
CAME HERE!! 3
Initialized parameters
CAME HERE!! 4
TIME TO TRAIN START:  4.81884908676
Step 0 | L2 Loss: -128.232 | KLD Loss: 0.000 | L2 Loss_1: 40.511 | L2 Loss_2: 168.743 | loss_tot: -65364.750 | L2 Loss test: 31.518
Step 470 | L2 Loss: -1620.215 | KLD Loss: 25.034 | L2 Loss_1: 64.633 | L2 Loss_2: 1684.848 | loss_tot: -817879.625 | L2 Loss test: 11.101
Step 480 | L2 Loss: -1677.388 | KLD Loss: 23.114 | L2 Loss_1: 67.007 | L2 Loss_2: 1744.395 | loss_tot: -849604.188 | L2 Loss test: 10.638
Step 490 | L2 Loss: -1812.708 | KLD Loss: 21.224 | L2 Loss_1: 64.317 | L2 Loss_2: 1877.025 | loss_tot: -923373.625 | L2 Loss test: 8.767
Step 500 | L2 Loss: -2015.004 | KLD Loss: 19.126 | L2 Loss_1: 44.435 | L2 Loss_2: 2059.439 | loss_tot: -1032735.625 | L2 Loss test: 5.205
Step 510 | L2 Loss: -2368.241 | KLD Loss: 16.556 | L2 Loss_1: 20.072 | L2 Loss_2: 2388.312 | loss_tot: -1207305.250 | L2 Loss test: 1.641
Step 520 | L2 Loss: -2952.134 | KLD Loss: 13.583 | L2 Loss_1: 32.843 | L2 Loss_2: 2984.977 | loss_tot: -1506247.375 | L2 Loss test: 1.632
Step 530 | L2 Loss: -3767.305 | KLD Loss: 11.261 | L2 Loss_1: 122.618 | L2 Loss_2: 3889.923 | loss_tot: -1914290.250 | L2 Loss test: 2.222
Step 540 | L2 Loss: -4642.971 | KLD Loss: 11.371 | L2 Loss_1: 609.696 | L2 Loss_2: 5252.667 | loss_tot: -2381836.750 | L2 Loss test: 2.499
Step 550 | L2 Loss: -4908.948 | KLD Loss: 12.348 | L2 Loss_1: 891.464 | L2 Loss_2: 5800.412 | loss_tot: -2505925.500 | L2 Loss test: 2.080
Step 560 | L2 Loss: -5081.625 | KLD Loss: 13.329 | L2 Loss_1: 590.420 | L2 Loss_2: 5672.046 | loss_tot: -2587867.250 | L2 Loss test: 1.677
Step 570 | L2 Loss: -5268.599 | KLD Loss: 16.640 | L2 Loss_1: 771.773 | L2 Loss_2: 6040.371 | loss_tot: -2679775.250 | L2 Loss test: 1.605
Step 580 | L2 Loss: -5573.216 | KLD Loss: 22.220 | L2 Loss_1: 664.921 | L2 Loss_2: 6238.137 | loss_tot: -2782810.500 | L2 Loss test: 1.327
Step 590 | L2 Loss: -5817.944 | KLD Loss: 32.248 | L2 Loss_1: 889.217 | L2 Loss_2: 6707.161 | loss_tot: -2962184.500 | L2 Loss test: 1.070
